Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Kuwait,KWT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,67.69025367,65.69086651,59.51834862,61.72450053,63.49848332,59.81681769,66.34824623,68.59972678,71.93441805,84.95935182,80.47031889,77.93316926,72.02626387,70.53912717,77.97012129,78.34904719,69.49812421,54.50477293,59.1293732,60.11297503,53.67491946,46.18658275,52.54013497,47.56460797,52.40168552,44.93894897,16.90203901,40.47026619,47.77118521,50.85365925,52.35460136,52.28494766,52.85281371,43.86264466,45.93389097,56.47217445,51.30841121,44.61604832,52.0915106,56.91711338,63.9760609,65.54573372,63.4150384,66.75954952,59.43363435,66.67331737,73.19837828,74.7316937,70.86153454,68.50614347,53.76624808,47.63172463,51.19631559,57.49549492,53.29343278,,
Latin America & Caribbean (excluding high income),LAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.984300432,9.888399937,9.104735968,11.80126441,10.07824004,10.48373026,10.25594092,10.20188318,10.18474097,10.37074839,10.53515543,10.20820324,11.03550073,11.15544245,11.11647358,10.35402424,11.15398389,12.00675727,11.62316734,12.06455977,12.19555021,11.82261076,12.59257756,15.30457366,16.22431152,15.59294315,13.7423403,14.11876495,15.71888547,15.1245542,14.48087404,13.68984873,13.65977223,12.51869156,12.59148039,13.99339303,14.25889929,14.47612319,14.68666257,17.19379547,18.10238367,18.26836293,20.49423175,21.66371119,22.64624416,22.08086645,22.05383819,21.23140613,21.11872882,18.4774908,18.83980305,19.73915183,20.16818131,19.65628067,19.32797973,20.42146497,20.72811025,20.60464873,22.9990042,23.20436913,24.06653203,
Lao PDR,LAO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,2.764227723,4.037559054,3.613744029,6.092436844,13.62861981,12.13067521,11.32876329,12.95372648,17.02575543,21.46161926,24.98694072,23.22038891,22.69874962,23.89222479,36.45587275,35.87584152,30.6620036,27.87315887,28.75251466,23.50043316,24.91212256,28.96373572,38.15507752,33.61431308,33.15408047,30.08306968,35.38402604,40.3431561,37.87672835,38.1731034,40.75454665,33.95225731,33.20942746,,,,,
Lebanon,LBN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34924561,17.99278605,12.52883571,10.85070516,9.174398857,7.870608735,10.80645488,12.84632,14.53195876,13.76343264,14.06398963,14.17755573,15.604916,16.09864228,16.73658134,35.05490455,36.62353871,35.58965751,37.141517,38.54565444,33.1957017,35.02312287,36.36309723,28.79665685,26.6301493,23.73731041,23.07652961,21.62384014,21.80475858,20.6138558,20.3796051,19.65452512,
Liberia,LBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.67623702,33.83142189,30.58903679,28.24474925,27.03521621,29.17602996,28.65353038,26.78634532,19.36901585,20.22054417,31.55800429,26.54069767,44.76779948,57.31707317,63.75596089,63.71684315,73.55965539,72.69901227,72.5073857,59.23600739,65.6049745,54.82944514,74.62245886,70.43373349,47.01432665,39.96666073,26.13844503,49.94236451,56.94907682,53.52355371,28.48011977,
St. Lucia,LCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.40283808,13.36941884,12.78876346,15.27280292,12.89177652,13.25871952,12.88989933,12.73317548,12.52272611,12.65907028,12.6304288,12.22747004,12.72467871,13.2623483,14.82257825,13.20111209,13.81053554,14.54312859,13.88457888,14.92613791,15.23251904,14.48279498,15.026641,17.55046712,18.51044173,17.9544229,16.25928707,16.53201529,18.20764554,18.54563981,18.05678793,17.01989099,16.58679271,15.0491947,15.1259218,16.50300837,16.75937428,16.72957985,16.77840546,19.59026717,20.83127723,20.98784361,23.54475549,25.22079544,26.27924445,25.82460531,25.77257951,24.56993751,24.25398737,20.7419043,21.67851924,22.28437304,22.10826395,21.50050965,20.66954642,21.8706437,22.22998171,22.01691323,24.05995993,24.21033308,25.09230273,
Least developed countries: UN classification,LDC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.96132122,19.0785778,19.51903184,19.59713833,21.8389779,25.42534698,27.78984832,29.70691217,31.70693988,25.43621834,27.13049503,28.56177878,27.21314325,26.18637692,25.11468123,20.19908317,19.82348002,20.42087932,22.40173283,21.79392388,19.59670897,
Low income,LIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.85439146,26.31650331,27.68517741,27.2140928,27.16563854,27.97393471,29.86624401,31.62966226,33.45207174,28.88589145,35.36351826,36.09724408,34.76935364,35.22891368,35.34970865,28.60870696,31.43269767,25.07271697,21.18115429,20.42434094,20.00147529,15.9189008,16.06854319,17.37161977,19.91757061,18.40997649,18.52561752,
Liechtenstein,LIE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.95324989,27.53754368,27.79267364,25.75680754,24.61552213,25.90301831,22.37015713,20.46032976,20.62144257,18.39247542,25.45374707,24.61209964,22.32570342,24.34796783,26.43136595,27.48993491,29.04678343,33.8149257,34.77088949,33.71065341,32.21849775,30.45938474,27.3564562,26.32873085,28.8040014,26.01200924,23.71819874,25.19227543,26.07643863,27.26020382,30.18080451,28.7410869,31.77037408,33.80100688,33.8128838,35.59762913,34.97333778,36.53811808,36.24381868,35.48370472,39.01570089,37.33118848,34.9133302,34.65350283,35.33090273,32.33687299,30.12852709,29.11499969,24.8414871,21.32836624,19.55232026,20.89683873,19.81648178,20.3203983,21.08876229,21.01310319,21.17398379,21.83146464,23.03852264,23.128938,16.58356428,
Lower middle income,LMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,11.78222726,11.77292575,11.51490492,12.28350786,12.63152021,13.85452762,17.94070305,26.04551514,23.0178815,24.13971019,23.85144233,20.13529353,23.65462684,22.46184271,18.18161252,17.40929729,17.50050886,17.42691489,15.55253334,12.29656174,14.82835212,15.19770606,17.67776175,18.3273354,20.31416068,20.53796374,20.55640421,21.21712214,22.38724354,21.94762548,22.56574387,22.3286774,22.48939709,25.79347697,24.4790297,24.75909018,25.34616262,27.00266371,28.94142035,29.9825116,28.72160177,30.7086765,25.22216223,26.97762782,29.04262013,28.17350565,27.20936063,25.91775837,22.74460903,22.07671831,23.50109238,25.33456927,23.9060856,22.38082863,
Low & middle income,LMY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.49272876,10.94868924,10.58287847,11.44994685,10.71896392,10.49412248,10.75180127,10.74337583,10.88837457,10.72354219,10.77944318,10.96922012,11.78418386,13.61333555,17.17494212,15.47816169,16.68634969,16.88768527,16.1754624,18.28843969,19.15787861,16.15658495,16.48524069,17.26996183,17.86793402,16.61919673,14.4939679,17.14509529,18.35285281,19.32971608,18.0694793,18.1273263,25.21225138,21.13701501,20.62461529,21.55649425,21.25184559,21.87491785,21.64974066,23.42599464,25.82713075,25.10079754,26.66064421,28.00752402,30.1310403,31.12667408,31.97913727,31.06956571,31.37894173,25.88573823,27.33226824,27.9431837,27.41558832,26.42610874,25.64740156,23.85382052,22.7461125,23.37479552,24.43568329,23.52516869,22.50575205,
Lesotho,LSO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.74089069,12.54901961,14.3812709,14.88095238,15.3638814,15.56122449,10.86419753,12.04819277,12.07564365,13.58234295,12.21995927,12.79707495,16.07717042,14.26872771,13.65853659,14.46654611,17.91277259,11.89767995,17.25625539,22.10397053,21.00565308,19.29133858,,,,,,,,,,,,,,,,,,,,,,,,,,53.25213096,52.92094536,44.76484898,41.13816137,46.93954268,41.79587506,37.20199772,37.06878115,41.61025394,44.3354291,46.03836454,49.62688036,46.24225835,47.13846363,
Late-demographic dividend,LTE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,10.00964278,9.999161647,10.48773569,11.7155009,15.11382305,13.62565434,13.90878269,13.7384676,14.50771929,16.62360344,18.27351469,17.39958082,16.86205291,18.7408571,20.03782661,18.53717619,17.41761647,20.21120712,22.19809311,22.82819986,21.95509818,21.18765729,36.25164913,29.21080142,26.53441213,25.53045404,24.39623279,25.07217134,25.57573031,29.24884704,31.79005267,31.65175624,32.99381731,35.70108546,38.21146243,38.98103796,39.50961753,38.13633447,37.17730598,31.03723759,32.37002015,32.60297256,32.03370419,31.17268356,30.62746721,29.57354772,28.24909602,28.52979444,28.98214971,28.26019247,27.93841816,
Lithuania,LTU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16181583,41.9533878,44.97404336,39.12759189,32.41815873,38.59393142,44.09702212,47.40378474,46.22098408,48.77135803,55.12967803,57.03745487,51.64121163,57.62132699,51.78930078,63.94235851,72.88100891,78.22662823,78.66857331,72.27042519,68.77764073,67.58738306,73.59516374,75.20610383,77.31477796,73.50143635,
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,89.78883217,89.04289905,83.72677405,90.24139635,103.6802727,93.41614859,89.02212569,87.74389541,84.62928135,91.84977691,89.42202785,87.52935142,89.91020576,91.15673947,102.1207796,109.5609926,100.2633709,97.47202797,99.03724784,101.8139585,99.71288364,99.6055989,98.59861489,98.86483307,102.1396386,104.4788257,107.9810981,116.2209518,127.6971265,129.936452,147.6448844,146.2009057,136.3617201,132.8480525,143.7343636,153.8244098,167.7403117,169.5767055,161.4947618,147.925083,162.7098571,169.4891234,171.2117881,176.3833309,182.7825924,191.835449,191.0986337,192.7475035,196.4197018,205.4820775,204.6907407,
Latvia,LVA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.562516,40.41531714,39.70082194,39.23644831,35.02837405,36.78486829,38.00074341,36.53957448,36.04647531,38.91233475,42.96984105,39.74524039,38.26159157,39.25750458,42.21403486,53.25837932,59.77989095,61.44375311,60.39517324,61.1346527,60.25202703,59.57732438,61.57381554,61.47796516,59.83697315,60.32723758,
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,110.558133,112.4512238,114.3211526,105.8742542,108.4303983,110.2927109,106.1892083,104.3336247,98.25268817,91.635145,82.0898951,76.15914579,73.56038138,73.98560792,74.0126631,73.93074654,74.16571408,76.19056719,89.26226342,91.22514153,93.26409997,92.86135426,94.77056054,84.38638813,78.54538122,78.88258279,79.69449534,78.50988901,87.4228419,90.33875128,90.77257448,90.65573094,85.6413449,78.50673324,76.64148702,80.44308972,82.52991936,82.52261352,61.77682109,
St. Martin (French part),MAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.57163466,21.75397217,18.02026579,17.92221374,19.49014908,18.16353887,18.96125309,17.90347691,18.48384174,18.37761784,17.63698117,16.9533203,18.57399871,20.836714,27.55664878,22.47287908,17.91505336,16.8959627,16.37088878,17.01013813,19.33593407,22.67121087,21.60473912,22.75469821,25.6341793,25.5132263,21.88236768,22.48125303,24.99654686,22.5549373,24.55932051,22.31876775,22.17215462,22.0607515,20.93850146,22.67322004,21.83597496,23.92411787,23.40380419,25.15436795,26.78743166,28.20916613,28.91761426,27.503777,28.10759913,30.91915923,32.7553598,34.57168008,35.74235068,28.00317442,32.23301862,34.70003427,34.9295479,32.77764352,34.63240888,34.80004049,35.35153455,37.22382401,38.77747836,39.31693624,34.92672468,
Monaco,MCO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.12602406,55.32825516,53.20011551,45.01953659,52.3183764,49.60011381,50.05504282,52.46389652,53.3131902,51.19391234,51.16358494,45.25633686,45.58047352,40.81874861,36.87212252,27.82961354,32.54045693,31.13285051,32.09261325,31.17069499,31.89545137,32.30911536,31.09876186,30.13870506,30.56472802,26.53243084,
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.03018418,14.60474932,13.7550293,12.78044807,13.30279745,13.21170446,17.29471531,17.51425288,17.75033878,18.10926966,19.16033769,14.44466833,14.26297439,14.24785577,15.52616125,15.85951839,15.16374184,16.44499126,17.15103831,14.57538181,10.66534596,8.889827714,8.46237429,8.149204323,10.74977453,9.894803596,9.845295981,14.13963752,13.58430619,15.35615436,12.87027078,15.97244826,14.496154,13.80969254,20.01980217,20.98689761,17.02486156,16.14294254,16.41237559,18.34662007,19.11966845,20.07024942,21.81557441,13.69416282,19.45730646,24.31938611,27.48691378,27.79620714,27.7071994,20.37582984,21.87438052,22.71963868,21.7806921,23.27216608,28.28191197,28.39064613,29.09256944,30.90263088,31.53602365,28.42440124,20.13491825,
Maldives,MDV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,153.5433562,166.3635019,159.7969159,132.6306107,77.16645078,71.64488259,68.07510349,78.71508637,75.85530938,79.19365005,85.45299645,76.9300862,78.02659338,67.1285872,77.7358717,,,,,,,,,,,,,,,,,,,,91.2941274,78.35618236,71.97908201,72.30745119,70.11318519,69.44683085,49.4739992,
Middle East & North Africa,MEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.33505164,32.47543005,32.80203639,33.49131394,29.06914147,33.52634225,39.41675945,35.91929828,37.95981945,40.06678129,44.59083561,49.0672323,50.23793771,49.71815225,51.49740968,41.5995477,44.07872936,48.73170908,49.70102451,49.53025582,46.36916332,39.58505509,37.20638067,40.9877647,44.99817066,42.44118319,,
Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.505521472,8.412485876,8.569105263,8.320141509,7.633067729,7.634249084,7.471019737,6.867740964,7.037929155,7.546477833,7.754617117,7.640408163,8.060176991,8.412011577,8.408666667,6.894454545,8.489832239,10.3190914,10.47097133,11.18916232,10.1426201,9.861568427,14.42686588,18.11503475,16.5671429,14.56631489,16.68217993,18.536567,20.09605615,19.1321993,18.70447105,16.43339003,15.25674444,12.28129765,13.38285838,24.14919339,26.00501497,24.33293034,24.59443277,24.63265005,25.40671694,22.66672117,22.55248987,24.36044069,25.84030395,26.23255038,27.32516189,27.52723589,27.70149583,27.15499933,29.69766477,31.03670714,32.26556776,31.30565295,31.87344131,34.52488584,37.04217108,37.65156846,39.25755173,38.81621895,40.17369819,
Marshall Islands,MHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3185561,23.30034819,25.66329075,24.70907397,22.11634593,28.69633065,25.3630398,27.37649368,30.15293173,31.62793472,33.96351041,26.40037367,27.42575332,29.04359413,28.88636946,37.86665303,51.32781806,55.69960147,52.03602676,50.60760019,44.81414123,36.37386365,38.23101901,38.89887986,37.8727415,34.98701641,
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.48586202,10.93698528,10.54978519,11.54474152,10.62199547,10.42777221,10.68891863,10.66300949,10.80082195,10.64432401,10.66717586,10.89565001,11.73424429,13.65130697,17.29684346,15.58764348,16.82302293,17.08765056,16.36456048,18.46059715,19.322096,16.25005653,16.63671818,17.44213631,18.0294934,16.7850361,14.63344063,17.3314433,18.57335071,19.45376949,18.14206577,18.23074194,25.41151264,21.21728606,20.55557676,21.5170914,21.18035708,21.82576662,21.59719133,23.39951175,25.82324603,25.03827365,26.59838083,28.08182454,30.11309781,31.11791618,32.017781,31.07223857,31.38658959,25.90815756,27.32050142,28.01699415,27.52251882,26.52557959,25.74575124,23.98598876,22.84987154,23.46647496,24.5086011,23.60695565,22.58188425,
North Macedonia,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.56785714,21.77572314,51.66390456,44.44503077,36.31168831,31.38393032,21.30484393,23.4909339,23.26672869,23.04185952,32.94684009,29.19890805,26.30084964,27.65636747,30.70416616,34.80760066,37.7914825,44.11661379,43.22446914,32.80554336,39.78975339,47.12421314,45.374253,43.39647453,47.66285529,48.73799991,50.66384216,55.14571934,60.37513732,62.40805679,58.13632325,
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,11.36164061,10.22256998,11.20363207,12.46955562,13.41591101,10.0292728,10.18791935,12.72372531,9.661185014,11.00570802,12.75569507,11.59798482,11.99242118,14.80687435,13.29978495,14.25504314,15.92609488,19.06437243,17.01653806,14.49123888,15.56172645,14.58072076,15.81019386,15.65359181,16.21126857,15.62910335,15.85350477,19.44277535,19.56106766,18.87147761,23.82655929,21.25395252,20.25098892,22.47859046,26.31243707,28.08745381,25.76934039,23.67718471,22.98886934,28.4289451,24.15211115,25.14419,21.71331369,22.83717018,22.72617792,27.85634001,24.94054026,22.55548696,24.04370851,23.44291297,22.21409394,24.5223744,25.70529113,29.23943538,
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,44.18086497,45.51076101,46.5257294,57.89781773,74.64137007,73.69200872,75.41418013,76.92383443,73.55352878,79.3891826,80.93356614,72.53552575,61.59885765,59.805992,62.41845684,64.50003209,64.33491935,69.58023823,70.40500542,72.13422728,75.83362624,77.37196474,81.75957786,84.81218399,85.96184262,126.6704305,114.0982419,110.165978,109.4236612,111.684097,120.2491287,108.6449597,113.4022939,107.5222202,103.1273736,103.5795293,123.4016844,129.2443121,148.4950526,147.0220028,150.9467424,160.5863393,163.1199721,155.9724346,149.8125162,154.6181549,150.384855,150.4562223,142.4764462,143.1073474,140.5804856,
Myanmar,MMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62367325,9.104749643,6.088150612,15.81813348,19.87613946,20.46392121,22.97516723,25.94272972,28.35971336,30.38975072,28.32129667,
Middle East & North Africa (excluding high income),MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,22.56674093,23.17866591,23.04557295,21.90938232,22.93345316,22.81234187,24.92328713,24.65625396,32.79867941,49.26710438,42.06125687,40.78938225,36.9388351,32.17030873,38.75090892,35.84670742,27.20589441,26.34210273,23.14091387,21.09419125,18.71148769,11.4196289,17.66908658,18.22095158,21.35013964,18.49074296,28.44718428,27.31376132,25.84159199,26.6908045,25.1172179,24.81768149,26.37853932,23.63552853,27.54587757,32.07186887,29.33882528,32.39158233,31.92755822,35.58864732,39.13021727,39.42997625,38.69229629,39.34529082,30.37035056,31.95916311,31.26902129,30.94349461,30.61423016,27.15705068,22.77991503,21.39902471,26.19185741,31.53516841,28.12035133,22.73186106,
Montenegro,MNE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.81499185,38.42345438,35.35611713,30.6112462,42.02204718,43.54912468,40.56154301,43.00301064,39.51974845,34.33086631,37.04440512,42.34884361,43.67248294,41.34236,40.1437048,42.11807213,40.60065571,41.0551905,42.87500027,43.84664144,25.99668555,
Mongolia,MNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,23.87088358,26.25875747,26.60817108,29.17961256,26.72974898,30.17820861,30.80329714,28.44898842,22.48677567,18.27470168,54.06845984,28.93299325,59.33218994,44.63069351,40.54137213,35.52432564,52.66634508,47.84351451,50.15844062,53.99675147,50.31834099,50.72661598,52.35204953,60.78777492,58.76938379,59.44326508,59.61444843,54.01703592,50.27799933,46.67898258,52.55355505,43.5721512,38.89023748,52.24899869,44.18405024,50.87219405,59.16667927,58.16478228,59.21723318,57.66034973,
Northern Mariana Islands,MNP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.04361371,90.23405973,100.661157,95.8529689,83.73737374,66.84434968,51.97018104,39.24528302,41.92740926,43.48422497,50.80428954,52.07253886,52.52403846,52.96703297,71.70731707,69.29487179,50.76804916,42.04737733,,
Mozambique,MOZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.072068933,9.211364446,8.25395038,10.56067002,11.44819758,11.78684621,10.69650282,9.937969112,8.858590501,11.19619802,18.44275521,21.28972556,22.43038175,25.69703699,27.09534884,27.18692151,27.43493282,26.51624002,27.11882212,28.44395451,30.09825026,28.8839773,26.74393599,31.28403958,31.07817138,33.54531717,38.57905103,44.87000288,40.76273421,,
Mauritania,MRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,11.36735871,11.52140396,19.97448235,34.51286462,33.4476296,34.08429037,32.98184357,30.12400624,30.78851038,32.35165175,31.8823343,38.22745995,37.12437735,38.2837833,30.47136939,30.0785687,25.984498,26.44952563,26.30592434,29.18941365,35.7238154,31.75878704,36.25549655,36.13663955,47.48932881,44.51222402,38.91269054,39.84740772,39.50173587,36.17996812,27.54063192,22.37196354,25.3609346,34.69962831,41.48646321,39.16341347,33.39205407,24.45916856,22.56918604,25.51711571,25.53699508,24.7736084,19.12477218,23.26925757,26.75324705,42.36410333,40.5231618,41.60285048,37.2457483,45.73934811,50.1828097,48.26135521,45.54859921,37.38920072,30.19514476,33.92514055,34.50567753,34.27623669,39.18475991,39.77502119,
Mauritius,MUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,50.76530612,48.80558618,43.22467242,42.67015707,51.1670691,44.72524243,47.15565032,46.64263888,48.66991643,53.52629679,60.50253807,64.56527124,64.72474985,64.20328184,64.95689655,62.30528898,59.30459751,58.24253937,56.72276003,58.65758769,63.58556981,61.46210553,65.68373842,63.80266457,61.09421485,67.98701949,61.60835003,56.0072568,53.32313145,59.02447636,58.44393593,55.86749787,51.07052144,47.67716859,51.23767279,52.44414738,53.79216527,48.41741475,48.84610087,47.86224698,44.25034214,42.45178816,40.96343734,38.47033842,30.00404941,
Malawi,MWI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.06853051,48.4713157,46.0421087,45.71837585,44.08208135,44.89502762,42.51272992,40.9649662,43.22707209,47.21875557,45.55752811,40.46314164,36.01265823,41.48373658,48.31131333,45.548988,51.8212569,50.14223871,49.05505992,56.01413062,57.5448338,52.33888185,50.87301714,51.52745443,54.2690132,54.90770621,56.29661703,62.89449343,66.41550287,71.37684947,74.4661197,77.82555283,75.98386005,78.92028758,89.15077688,94.08917037,91.57615121,93.289448,115.7437254,121.3113937,119.8097087,110.4024914,108.3053028,106.9434461,115.3733377,112.8989768,112.1854808,106.1682749,99.49957724,91.41679187,86.93029507,85.25544211,79.29991393,75.62904103,73.79349863,69.4486909,66.77544545,70.01174251,68.55500912,65.2596525,61.43363888,
North America,NAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,6.80982179,6.643614891,6.826236688,8.050658334,9.701652436,9.535041076,9.360748604,9.061111262,9.376590553,10.2673561,11.39519608,11.00923476,9.923305516,9.124199149,9.162931847,8.601232667,8.549309265,9.02567719,10.06307567,10.4264793,10.70872648,11.00691849,11.10310472,11.08889233,11.59707807,12.5280916,12.67328275,13.05087869,12.45893298,12.40010996,12.97594897,11.82760262,11.1492117,11.06403687,11.7921602,12.21600418,12.81388856,13.59410769,14.58174018,12.49267544,14.03676833,15.39217209,15.39443492,15.29370309,15.27339897,13.9773695,13.39682127,13.70790348,13.84755155,13.28290148,11.54585826,
Namibia,NAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,70.38813332,56.39046948,52.35731042,45.04596176,45.36662785,51.61649767,56.52377657,46.46928945,46.25758721,49.86993195,43.56047241,43.99710773,43.01489231,46.60361185,44.10557869,44.688766,45.40465121,42.64598523,41.36994843,41.43037451,40.73615056,41.05594303,46.16890007,43.42944408,39.79794021,40.40857634,45.36683355,49.85520103,53.65343563,51.56317481,48.28195448,45.53978192,40.05833801,37.50198492,39.01708521,35.37084841,35.00946742,33.62080463,35.88256521,36.44026708,33.37477526,
New Caledonia,NCL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48762379,16.90891999,13.71048334,13.11114972,13.59617688,15.56380927,15.3462782,16.4920122,15.70191,18.43391756,22.78088062,18.70879544,18.0560437,20.61227232,21.99368753,21.46719586,23.89312845,27.38472479,18.55423315,15.40065663,20.19947492,20.09082458,17.75853651,15.72309737,18.58618109,18.06916629,19.26548639,21.00866525,,,,
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.100410732,8.121235141,9.283574914,9.311149974,9.26666053,9.484851018,12.45271437,8.429535609,7.977598559,9.357655967,10.77238304,12.36783977,14.21370632,15.51476946,12.27056305,19.24652938,22.26365398,19.64259194,22.53064787,28.54114854,24.5842225,24.15582416,20.9705721,20.82492061,22.90532643,20.68595238,20.00042463,20.80292187,18.29988212,16.599715,15.06863497,12.01796005,11.78166434,10.90926339,13.1410319,14.53805246,15.29592446,13.53788818,13.97005496,12.65565559,14.3397037,13.45581352,11.91880805,13.2742281,14.25856961,14.41141601,13.87044262,13.06653855,13.1805096,14.97785062,16.1844146,15.28955544,16.10057707,16.9790336,15.94586293,14.26836996,12.18333889,13.29437093,11.83526986,11.42173345,10.28759914,
