Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/27/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Kenya,KEN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,179.7378,181.0034,182.269,182.4724,182.6758,182.8792,183.0826,183.286,182.7436,182.2012,181.6588,181.1164,180.574,178.992,177.41,175.828,174.246,172.664,170.7476,168.8312,166.9148,164.9984,163.082,160.0174,156.9528,153.8882,150.8236,147.759,141.2592,134.7594,128.2596,121.7598,115.26,114.5068,113.7536,113.0004,112.2472,111.494,110.0352,108.5764,107.1176,105.6588,104.2,102.7784,101.3568,99.9352,98.5136,97.092,94.9042,92.7164,90.5286,88.3408,86.153,83.938,81.723,79.508,77.293,75.078,74.044,73.01,71.976,
Kyrgyz Republic,KGZ,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,48.3642,48.7836,49.203,48.548,47.893,47.238,46.583,45.928,46.0332,46.1384,46.2436,46.3488,46.454,45.98,45.506,45.032,44.558,44.084,43.9128,43.7416,43.5704,43.3992,43.228,44.6644,46.1008,47.5372,48.9736,50.41,54.0944,57.7788,61.4632,65.1476,68.832,67.5716,66.3112,65.0508,63.7904,62.53,56.894,51.258,45.622,39.986,34.35,33.4292,32.5084,31.5876,30.6668,29.746,32.6004,35.4548,38.3092,41.1636,44.018,41.767,39.516,37.265,35.014,32.763,32.4414,32.1198,31.7982,
Cambodia,KHM,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,101.081,101.081,101.081,100.3636,99.6462,98.9288,98.2114,97.494,95.9332,94.3724,92.8116,91.2508,89.69,87.6548,85.6196,83.5844,81.5492,79.514,82.0486,84.5832,87.1178,89.6524,92.187,91.371,90.555,89.739,88.923,88.107,83.8418,79.5766,75.3114,71.0462,66.781,63.727,60.673,57.619,54.565,51.511,50.8464,50.1818,49.5172,48.8526,48.188,47.946,47.704,47.462,47.22,46.978,47.3456,47.7132,48.0808,48.4484,48.816,49.0882,49.3604,49.6326,49.9048,50.177,50.7204,51.2638,51.8072,
Kiribati,KIR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,72.8538,73.2464,73.639,72.0294,70.4198,68.8102,67.2006,65.591,63.327,61.063,58.799,56.535,54.271,54.4124,54.5538,54.6952,54.8366,54.978,54.5824,54.1868,53.7912,53.3956,53,52.2688,51.5376,50.8064,50.0752,49.344,48.6632,47.9824,47.3016,46.6208,45.94,45.064,44.188,43.312,42.436,41.56,39.9484,38.3368,36.7252,35.1136,33.502,32.2492,30.9964,29.7436,28.4908,27.238,26.0172,24.7964,23.5756,22.3548,21.134,20.1426,19.1512,18.1598,17.1684,16.177,15.4046,14.6322,13.8598,
St. Kitts and Nevis,KNA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,32.489,30.967,29.445,27.4024,25.3598,23.3172,21.2746,19.232,17.958,16.684,15.41,14.136,12.862,13.2402,13.6184,13.9966,14.3748,14.753,14.2606,13.7682,13.2758,12.7834,12.291,11.1114,9.9318,8.7522,7.5726,6.393,5.9366,5.4802,5.0238,4.5674,4.111,3.874,3.637,3.4,3.163,2.926,2.7788,2.6316,2.4844,2.3372,2.19,2.1518,2.1136,2.0754,2.0372,1.999,1.9524,1.9058,1.8592,1.8126,1.766,1.6886,1.6112,1.5338,1.4564,1.379,1.3204,1.2618,1.2032,
Kuwait,KWT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,164.6404,165.3292,166.018,165.4988,164.9796,164.4604,163.9412,163.422,158.4256,153.4292,148.4328,143.4364,138.44,129.1292,119.8184,110.5076,101.1968,91.886,86.9488,82.0116,77.0744,72.1372,67.2,61.2118,55.2236,49.2354,43.2472,37.259,34.3442,31.4294,28.5146,25.5998,22.685,23.4088,24.1326,24.8564,25.5802,26.304,24.9764,23.6488,22.3212,20.9936,19.666,18.4026,17.1392,15.8758,14.6124,13.349,12.5684,11.7878,11.0072,10.2266,9.446,9.1956,8.9452,8.6948,8.4444,8.194,7.8858,7.5776,7.2694,
Latin America & Caribbean (excluding high income),LAC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,106.4361326,106.6039975,106.7133872,105.5677994,104.4761463,103.4701458,102.4710008,101.5404208,100.4605779,99.35310746,98.185652,96.91605113,95.59765993,95.04683757,94.51599139,94.00245339,93.44953322,92.88487138,92.33665494,91.79993864,91.27969665,90.76860543,90.26182845,89.89938974,89.52554363,89.13456624,88.70992885,88.2706007,88.13042403,87.98190947,87.83408316,87.69814562,87.58166535,87.26711836,86.95363577,86.63762157,86.30883478,85.98201256,84.99529586,84.00025835,82.9932312,81.97074216,80.933795,79.44369609,77.97433132,76.52827804,75.09082182,73.66619284,72.51658674,71.35859306,70.18808544,68.99804855,67.79606396,66.78093514,65.76703101,64.75731514,63.74796181,62.74338165,61.78228954,60.82533677,59.86948429,
Lao PDR,LAO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,104.5112,104.5536,104.596,104.6384,104.6808,104.7232,104.7656,104.808,104.8504,104.8928,104.9352,104.9776,105.02,105.588,106.156,106.724,107.292,107.86,108.5842,109.3084,110.0326,110.7568,111.481,111.2238,110.9666,110.7094,110.4522,110.195,109.1334,108.0718,107.0102,105.9486,104.887,101.9068,98.9266,95.9464,92.9662,89.986,87.442,84.898,82.354,79.81,77.266,76.2206,75.1752,74.1298,73.0844,72.039,71.1644,70.2898,69.4152,68.5406,67.666,67.2148,66.7636,66.3124,65.8612,65.41,64.939,64.468,63.997,
Lebanon,LBN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,84.7684,84.6762,84.584,83.2226,81.8612,80.4998,79.1384,77.777,76.0946,74.4122,72.7298,71.0474,69.365,68.0762,66.7874,65.4986,64.2098,62.921,62.4284,61.9358,61.4432,60.9506,60.458,59.4276,58.3972,57.3668,56.3364,55.306,53.1522,50.9984,48.8446,46.6908,44.537,41.7904,39.0438,36.2972,33.5506,30.804,28.8768,26.9496,25.0224,23.0952,21.168,19.944,18.72,17.496,16.272,15.048,15.3332,15.6184,15.9036,16.1888,16.474,16.0792,15.6844,15.2896,14.8948,14.5,14.2238,13.9476,13.6714,
Liberia,LBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,225.535,226.373,227.211,226.4224,225.6338,224.8452,224.0566,223.268,221.4424,219.6168,217.7912,215.9656,214.14,212.228,210.316,208.404,206.492,204.58,203.0154,201.4508,199.8862,198.3216,196.757,193.8248,190.8926,187.9604,185.0282,182.096,177.9602,173.8244,169.6886,165.5528,161.417,159.5558,157.6946,155.8334,153.9722,152.111,151.0236,149.9362,148.8488,147.7614,146.674,145.5752,144.4764,143.3776,142.2788,141.18,140.7524,140.3248,139.8972,139.4696,139.042,138.426,137.81,137.194,136.578,135.962,135.5662,135.1704,134.7746,
Libya,LBY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,118.31,118.636,118.962,121.2174,123.4728,125.7282,127.9836,130.239,130.591,130.943,131.295,131.647,131.999,123.7906,115.5822,107.3738,99.1654,90.957,82.6902,74.4234,66.1566,57.8898,49.623,43.1164,36.6098,30.1032,23.5966,17.09,16.0274,14.9648,13.9022,12.8396,11.777,11.0844,10.3918,9.6992,9.0066,8.314,7.9184,7.5228,7.1272,6.7316,6.336,6.3188,6.3016,6.2844,6.2672,6.25,6.225,6.2,6.175,6.15,6.125,6.0538,5.9826,5.9114,5.8402,5.769,5.7148,5.6606,5.6064,
St. Lucia,LCA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,157.6034,156.2942,154.985,156.5152,158.0454,159.5756,161.1058,162.636,161.7962,160.9564,160.1166,159.2768,158.437,159.1626,159.8882,160.6138,161.3394,162.065,159.3706,156.6762,153.9818,151.2874,148.593,143.0332,137.4734,131.9136,126.3538,120.794,115.5606,110.3272,105.0938,99.8604,94.627,89.6626,84.6982,79.7338,74.7694,69.805,66.759,63.713,60.667,57.621,54.575,53.292,52.009,50.726,49.443,48.16,47.3608,46.5616,45.7624,44.9632,44.164,43.4384,42.7128,41.9872,41.2616,40.536,39.8792,39.2224,38.5656,
Latin America & Caribbean,LCN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,106.2395137,106.3613282,106.4306765,105.2949043,104.2051154,103.1917405,102.1799261,101.2278639,100.1224373,98.99359126,97.81206212,96.5396355,95.22255894,94.66474037,94.12335574,93.59602789,93.0354884,92.46073589,91.831489,91.21448153,90.61641189,90.0359965,89.46391285,89.14812834,88.81786395,88.46721894,88.08902213,87.69410273,87.57327231,87.44243325,87.31135416,87.19111732,87.08822037,86.77639515,86.4652785,86.15069017,85.82553406,85.50017399,84.5286858,83.54844359,82.55686462,81.55118235,80.53273133,79.12600941,77.73821733,76.37084037,75.01269725,73.66373757,72.58047545,71.49082336,70.39326636,69.28650993,68.17232261,67.15311065,66.13383376,65.11290431,64.06736105,63.03042715,62.09877539,61.17733016,60.26488613,
Least developed countries: UN classification,LDC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,155.9615796,156.3068197,156.6691787,156.7303981,156.7184177,156.6128084,156.4717023,156.2014444,155.3290408,154.5122455,153.8432541,153.1039436,152.5575002,151.9547841,151.4444559,150.9721099,150.7042097,150.4552071,149.9596666,149.390369,148.7265028,147.8830516,146.9712663,145.5103743,144.0441537,142.6003808,141.1461914,139.7195397,138.140567,136.6217128,135.1669073,133.7574845,132.4170892,131.2526621,130.0109005,128.6592904,127.2218012,125.6631176,123.8862168,122.1542512,120.5427293,119.1138589,117.8232851,116.4468503,115.0851894,113.683361,112.2569115,110.7878006,109.0882277,107.35451,105.6078493,103.8104138,102.0210769,100.3939529,98.77073255,97.15813053,95.57327325,94.00986313,92.76049633,91.50195862,90.22414767,
Low income,LIC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,138.402253,138.8089819,138.9448497,138.8558543,139.0258753,139.577947,140.1468307,141.2061611,142.2921123,142.8788566,142.7131725,141.9674221,140.5524944,138.5917125,137.0020278,136.0735778,135.5397221,135.5605372,135.9553136,136.1720614,135.9678435,135.2841627,134.3523521,133.0147698,131.78577,130.7882805,129.9663474,129.2868514,129.0920369,129.1096599,129.3388725,129.6856666,130.2587876,130.8926235,131.3119035,131.3951493,131.1656983,130.6299616,129.1226641,127.6425527,126.2998158,125.073274,123.9796404,122.4815193,120.9822386,119.429654,117.7732728,116.0944851,113.8825846,111.7281323,109.6452727,107.5951944,105.5965913,103.8109258,102.0235724,100.2295077,98.41081643,96.59918374,95.03322804,93.44091849,91.81307238,
Liechtenstein,LIE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,98.6416,96.3858,94.13,89.7234,85.3168,80.9102,76.5036,72.097,67.4008,62.7046,58.0084,53.3122,48.616,47.0548,45.4936,43.9324,42.3712,40.81,40.3956,39.9812,39.5668,39.1524,38.738,37.6946,36.6512,35.6078,34.5644,33.521,32.6754,31.8298,30.9842,30.1386,29.293,29.2664,29.2398,29.2132,29.1866,29.16,28.9088,28.6576,28.4064,28.1552,27.904,26.781,25.658,24.535,23.412,22.289,22.2006,22.1122,22.0238,21.9354,21.847,21.6628,21.4786,21.2944,21.1102,20.926,20.6904,20.4548,20.2192,
Lower middle income,LMC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,116.7431984,117.2411396,117.61995,117.7889633,117.8388339,117.7965203,117.6569068,117.4245466,116.4845737,115.6518896,114.9709104,114.2711684,113.7140501,113.2302503,112.8011657,112.3887285,112.0654587,111.7514127,111.1082095,110.4431611,109.7501913,108.9929851,108.2235028,106.7481813,105.255756,103.7544925,102.2248363,100.6990383,98.50144302,96.30320535,94.11115256,91.89125188,89.66335053,86.98757863,84.29669448,81.58203395,78.84148157,76.07576401,74.0247333,71.98016446,69.95362441,67.93550449,65.94087744,64.30324533,62.68406316,61.08055367,59.47482372,57.88440929,56.48928494,55.11286862,53.74743441,52.37791737,51.01295548,49.50785088,48.00040323,46.49004182,44.94668917,43.41598602,42.76659455,42.09946931,41.40640518,
Low & middle income,LMY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,98.34679734,98.36869499,97.90862425,96.52707849,95.07324248,93.63902544,92.20047079,90.75793252,88.5749085,86.57259831,84.85736798,83.33568719,82.21714327,81.96595098,81.71385545,81.26938134,80.56932128,79.66844846,79.16238037,78.55326087,77.92054691,77.1433495,76.33282328,75.72514025,75.32369035,75.14290842,75.10834106,75.23002146,74.07164675,73.05623808,72.16568977,71.38703878,70.69566673,70.01277566,69.21177033,68.2140452,66.90382154,65.46462104,64.20286592,62.73535775,61.0760624,59.27218745,57.29349627,55.62419393,54.22668958,53.21342981,52.47615965,52.0929406,52.0546974,51.99208477,51.74351805,51.31764558,50.70547703,49.85053612,48.94641518,48.04318854,47.09484225,46.12561024,45.68248477,45.19670704,44.66054536,
Lesotho,LSO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,95.7386,95.5718,95.405,95.3318,95.2586,95.1854,95.1122,95.039,94.9162,94.7934,94.6706,94.5478,94.425,94.1948,93.9646,93.7344,93.5042,93.274,92.96,92.646,92.332,92.018,91.704,91.2636,90.8232,90.3828,89.9424,89.502,89.178,88.854,88.53,88.206,87.882,87.4072,86.9324,86.4576,85.9828,85.508,85.9944,86.4808,86.9672,87.4536,87.94,87.7282,87.5164,87.3046,87.0928,86.881,87.3072,87.7334,88.1596,88.5858,89.012,89.7548,90.4976,91.2404,91.9832,92.726,92.578,92.43,92.282,
Late-demographic dividend,LTE,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,65.62738035,64.85049587,63.77611223,61.5444392,59.37435443,57.34007339,55.33442963,53.38544178,50.41226243,47.38499454,44.35778515,41.39599138,38.5603448,37.29915849,36.07049628,34.77461189,33.34335114,31.75881658,31.66906458,31.51212855,31.332849,31.09786925,30.83483879,31.59448374,32.46280027,33.44192488,34.51017755,35.6474686,34.38518018,33.2357608,32.19956412,31.34620882,30.64013285,30.36043387,30.04665938,29.62428891,28.98833459,28.26801029,27.6222803,26.78986397,25.76929233,24.62111737,23.29714574,22.29915333,21.50592062,20.99337652,20.710459,20.70096891,21.19959925,21.73215822,22.13465334,22.39777217,22.47405139,22.18290737,21.86365259,21.57687284,21.28503797,20.97603412,20.63944927,20.26905206,19.86009276,
Lithuania,LTU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,16.42,16.38,16.34,16.8348,17.3296,17.8244,18.3192,18.814,19.7124,20.6108,21.5092,22.4076,23.306,23.7242,24.1424,24.5606,24.9788,25.397,24.4264,23.4558,22.4852,21.5146,20.544,22.4716,24.3992,26.3268,28.2544,30.182,33.121,36.06,38.999,41.938,44.877,42.2564,39.6358,37.0152,34.3946,31.774,29.6338,27.4936,25.3534,23.2132,21.073,20.6424,20.2118,19.7812,19.3506,18.92,17.8216,16.7232,15.6248,14.5264,13.428,12.9132,12.3984,11.8836,11.3688,10.854,10.2026,9.5512,8.8998,
Luxembourg,LUX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,25.9454,26.3132,26.681,27.0492,27.4174,27.7856,28.1538,28.522,28.2412,27.9604,27.6796,27.3988,27.118,25.5556,23.9932,22.4308,20.8684,19.306,18.2594,17.2128,16.1662,15.1196,14.073,13.5382,13.0034,12.4686,11.9338,11.399,11.6236,11.8482,12.0728,12.2974,12.522,12.0494,11.5768,11.1042,10.6316,10.159,10.4674,10.7758,11.0842,11.3926,11.701,11.286,10.871,10.456,10.041,9.626,8.9816,8.3372,7.6928,7.0484,6.404,6.0686,5.7332,5.3978,5.0624,4.727,4.6038,4.4806,4.3574,
Latvia,LVA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,18.5598,19.1044,19.649,20.325,21.001,21.677,22.353,23.029,23.9984,24.9678,25.9372,26.9066,27.876,28.711,29.546,30.381,31.216,32.051,33.7214,35.3918,37.0622,38.7326,40.403,41.4178,42.4326,43.4474,44.4622,45.477,45.0826,44.6882,44.2938,43.8994,43.505,39.1908,34.8766,30.5624,26.2482,21.934,21.0008,20.0676,19.1344,18.2012,17.268,17.4462,17.6244,17.8026,17.9808,18.159,17.585,17.011,16.437,15.863,15.289,15.4654,15.6418,15.8182,15.9946,16.171,15.8014,15.4318,15.0622,
"Macao SAR, China",MAC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,13.1694,11.6622,10.155,9.2208,8.2866,7.3524,6.4182,5.484,5.62,5.756,5.892,6.028,6.164,6.3914,6.6188,6.8462,7.0736,7.301,7.8654,8.4298,8.9942,9.5586,10.123,9.3464,8.5698,7.7932,7.0166,6.24,6.392,6.544,6.696,6.848,7,6.8816,6.7632,6.6448,6.5264,6.408,5.9818,5.5556,5.1294,4.7032,4.277,4.0908,3.9046,3.7184,3.5322,3.346,3.318,3.29,3.262,3.234,3.206,3.041,2.876,2.711,2.546,2.381,2.3036,2.2262,2.1488,
St. Martin (French part),MAF,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,150.518,151.393,152.268,151.1958,150.1236,149.0514,147.9792,146.907,142.995,139.083,135.171,131.259,127.347,123.2592,119.1714,115.0836,110.9958,106.908,99.9228,92.9376,85.9524,78.9672,71.982,66.6672,61.3524,56.0376,50.7228,45.408,43.7456,42.0832,40.4208,38.7584,37.096,36.641,36.186,35.731,35.276,34.821,35.0552,35.2894,35.5236,35.7578,35.992,35.3362,34.6804,34.0246,33.3688,32.713,32.894,33.075,33.256,33.437,33.618,33.1012,32.5844,32.0676,31.5508,31.034,30.681,30.328,29.975,
Monaco,MCO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,32.8038,32.2214,31.639,30.5428,29.4466,28.3504,27.2542,26.158,27.4422,28.7264,30.0106,31.2948,32.579,33.7258,34.8726,36.0194,37.1662,38.313,38.0496,37.7862,37.5228,37.2594,36.996,39.3184,41.6408,43.9632,46.2856,48.608,51.522,54.436,57.35,60.264,63.178,62.1568,61.1356,60.1144,59.0932,58.072,52.6486,47.2252,41.8018,36.3784,30.955,30.1968,29.4386,28.6804,27.9222,27.164,26.8846,26.6052,26.3258,26.0464,25.767,25.0966,24.4262,23.7558,23.0854,22.415,22.1802,21.9454,21.7106,
Madagascar,MDG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,155.49,155.49,155.49,156.1908,156.8916,157.5924,158.2932,158.994,159.336,159.678,160.02,160.362,160.704,160.3386,159.9732,159.6078,159.2424,158.877,157.4956,156.1142,154.7328,153.3514,151.97,151.476,150.982,150.488,149.994,149.5,149.4412,149.3824,149.3236,149.2648,149.206,150.3886,151.5712,152.7538,153.9364,155.119,153.9898,152.8606,151.7314,150.6022,149.473,146.4332,143.3934,140.3536,137.3138,134.274,131.4256,128.5772,125.7288,122.8804,120.032,117.9436,115.8552,113.7668,111.6784,109.59,107.7374,105.8848,104.0322,
Maldives,MDV,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,206.4318,208.2384,210.045,210.6522,211.2594,211.8666,212.4738,213.081,212.7694,212.4578,212.1462,211.8346,211.523,209.6638,207.8046,205.9454,204.0862,202.227,203.5582,204.8894,206.2206,207.5518,208.883,201.37,193.857,186.344,178.831,171.318,157.5698,143.8216,130.0734,116.3252,102.577,90.959,79.341,67.723,56.105,44.487,40.0056,35.5242,31.0428,26.5614,22.08,20.731,19.382,18.033,16.684,15.335,14.4272,13.5194,12.6116,11.7038,10.796,10.1988,9.6016,9.0044,8.4072,7.81,7.4138,7.0176,6.6214,
Middle East & North Africa,MEA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,137.1536001,137.4865996,137.8844466,137.3939656,136.8882474,136.2900505,135.3940773,134.3574527,131.8845103,129.4399489,127.088784,124.806797,122.6761226,121.1079668,119.55702,117.9593944,116.3229292,114.6299395,111.6775863,108.7190826,105.7866445,102.9164688,100.0691511,96.25464,92.44067961,88.60692547,84.71627405,80.83374444,77.03212507,73.24753828,69.76747165,65.89941772,62.32294749,59.27893122,56.25239975,53.11856449,50.09500171,47.02847678,45.48012586,43.93950515,42.40821546,40.82656042,39.25404585,39.00501209,38.76802893,38.53502336,38.26990106,38.01701393,38.47159383,38.94341692,39.45218015,40.02513506,40.63105407,40.63966904,40.60192455,40.49882265,40.24230199,39.96969354,39.70307738,39.39315596,39.02823088,
Mexico,MEX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,116.4508,116.6804,116.91,116.91,116.91,116.91,116.91,116.91,116.0652,115.2204,114.3756,113.5308,112.686,111.7502,110.8144,109.8786,108.9428,108.007,105.9622,103.9174,101.8726,99.8278,97.783,95.9352,94.0874,92.2396,90.3918,88.544,87.7862,87.0284,86.2706,85.5128,84.755,84.4,84.045,83.69,83.335,82.98,81.612,80.244,78.876,77.508,76.14,74.971,73.802,72.633,71.464,70.295,69.43,68.565,67.7,66.835,65.97,64.849,63.728,62.607,61.486,60.365,59.4542,58.5434,57.6326,
Marshall Islands,MHL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,95.16878583,95.14730965,94.65529565,93.22116582,91.71628084,90.23295329,88.7662816,87.29005374,85.02511593,82.95029445,81.16984029,79.58800025,78.41497841,78.17071831,77.91588459,77.44828983,76.72114812,75.77158319,75.23975658,74.60945092,73.96603233,73.19247753,72.38430707,71.80415045,71.42283379,71.25083466,71.21881059,71.33248222,70.02698156,68.84616789,67.77275081,66.80155885,65.89376151,64.98042261,63.95306867,62.74241784,61.23799113,59.61245263,58.27146611,56.7209481,54.96844527,53.06765935,50.98668341,49.27989654,47.82451324,46.72382818,45.88253885,45.35665027,45.2230995,45.06374223,44.72917015,44.23677718,43.56743047,42.62560313,41.64039165,40.65972693,39.64526031,38.61354424,38.15706931,37.66611092,37.13420004,
North Macedonia,MKD,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,37.2764,37.8892,38.502,39.7842,41.0664,42.3486,43.6308,44.913,45.1752,45.4374,45.6996,45.9618,46.224,46.9916,47.7592,48.5268,49.2944,50.062,50.224,50.386,50.548,50.71,50.872,50.4402,50.0084,49.5766,49.1448,48.713,47.605,46.497,45.389,44.281,43.173,41.4934,39.8138,38.1342,36.4546,34.775,32.5642,30.3534,28.1426,25.9318,23.721,23.1162,22.5114,21.9066,21.3018,20.697,20.1614,19.6258,19.0902,18.5546,18.019,17.5598,17.1006,16.6414,16.1822,15.723,15.162,14.601,14.04,
Mali,MLI,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,199.98,199.564,199.148,198.6042,198.0604,197.5166,196.9728,196.429,195.9734,195.5178,195.0622,194.6066,194.151,193.7364,193.3218,192.9072,192.4926,192.078,192.0494,192.0208,191.9922,191.9636,191.935,192.4212,192.9074,193.3936,193.8798,194.366,194.7606,195.1552,195.5498,195.9444,196.339,195.2604,194.1818,193.1032,192.0246,190.946,190.0094,189.0728,188.1362,187.1996,186.263,186.1042,185.9454,185.7866,185.6278,185.469,184.1562,182.8434,181.5306,180.2178,178.905,176.9494,174.9938,173.0382,171.0826,169.127,166.8668,164.6066,162.3464,
Malta,MLT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,20.6496,19.8618,19.074,17.9754,16.8768,15.7782,14.6796,13.581,13.3768,13.1726,12.9684,12.7642,12.56,12.9178,13.2756,13.6334,13.9912,14.349,14.295,14.241,14.187,14.133,14.079,13.735,13.391,13.047,12.703,12.359,12.286,12.213,12.14,12.067,11.994,13.2716,14.5492,15.8268,17.1044,18.382,18.7978,19.2136,19.6294,20.0452,20.461,19.975,19.489,19.003,18.517,18.031,17.0822,16.1334,15.1846,14.2358,13.287,13.2054,13.1238,13.0422,12.9606,12.879,12.4966,12.1142,11.7318,
Myanmar,MMR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,95.8692,96.1856,96.502,96.502,96.502,96.502,96.502,96.502,95.3566,94.2112,93.0658,91.9204,90.775,88.9146,87.0542,85.1938,83.3334,81.473,77.3408,73.2086,69.0764,64.9442,60.812,58.6496,56.4872,54.3248,52.1624,50,48.471,46.942,45.413,43.884,42.355,41.6966,41.0382,40.3798,39.7214,39.063,38.668,38.273,37.878,37.483,37.088,36.2962,35.5044,34.7126,33.9208,33.129,32.4684,31.8078,31.1472,30.4866,29.826,29.5626,29.2992,29.0358,28.7724,28.509,28.2066,27.9042,27.6018,
Middle East & North Africa (excluding high income),MNA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,139.7327669,140.2418934,140.8857231,140.5364805,140.1420882,139.5844125,138.6371726,137.5474604,134.7746372,132.0459112,129.4358369,126.9020933,124.5092087,122.8148389,121.1278923,119.3931059,117.6177125,115.8007184,112.7298121,109.6607505,106.6137197,103.6096042,100.6292947,96.91319008,93.21290021,89.51905171,85.80922252,82.12587259,78.36724227,74.60858197,71.16041059,67.30595957,63.46817069,60.47102747,57.4975754,54.52809037,51.56810972,48.55645301,47.07753439,45.59353277,44.11338041,42.62981894,41.15746503,41.04282497,40.95160559,40.87664728,40.81094471,40.76139659,41.41362439,42.07771376,42.76533918,43.50583649,44.26254115,44.33757164,44.3417227,44.25901577,44.09830943,43.88915705,43.62163484,43.29480818,42.90694589,
